X,Y_0,Y_1
0,17.098,42.246
0,14.239,37.425
1,24.408,50.947
1,29.876,57.394
0,14.993,34.088
1,16.269,21.307
1,23.963,56.888
0,13.266,43.197
1,26.805,58.692
1,24.878,57.734
0,19.682,48.403
1,27.235,72.43
1,19.906,61.814
1,17.868,49.797
0,14.292,40.921
0,17.889,47.108
1,30.534,80.758
1,27.865,53.205
1,22.891,66.392
0,13.983,34.383
0,15.639,41.037
0,16.186,40.827
0,12.464,42.003
1,20.915,52.634
0,20.57,49.3
0,10.173,35.927
0,16.939,48.465
0,12.085,36.1
0,14.933,46.554
1,28.077,65.91
0,9.457,41.155
0,15.367,32.551
0,12.694,34.383
1,17.2,39.978
0,13.494,36.625
1,32.723,81.82
0,15.802,46.839
1,25.031,66.746
0,18.22,43.417
0,14.746,40.106
0,19.157,46.846
1,27.855,87.961
1,24.008,63.344
1,27.026,66.654
0,16.356,43.297
1,19.755,64.137
0,14.379,37.408
0,16.295,33.288
0,13.717,32.856
0,14.34,38.254
1,34.133,64.652
1,20.554,71.195
0,14.755,38.623
1,26.723,62.971
1,27.007,78.084
0,14.354,42.482
1,26.676,58.164
0,11.622,36.319
0,16.939,43.271
1,29.572,85.872
0,14.639,51.636
0,16.983,38.432
1,25.294,77.098
1,26.189,73.368
0,16.808,40.192
0,13.058,44.035
1,24.155,81.512
1,17.087,61.525
0,16.369,45.935
1,19.779,71.99
0,16.852,43.314
0,14.009,35.368
0,10.709,34.019
1,19.564,66.076
0,16.422,39.117
1,35.53,77.298
0,18.842,48.27
1,24.907,52.469
1,32.226,73.328
0,14.507,42.222
1,24.193,55.883
1,29.073,54.018
0,16.479,40.189
1,32.57,78.589
0,17.158,42.753
1,22.843,57.614
0,15.034,40.319
1,35.289,78.656
0,13.667,44.316
1,33.278,75.573
1,21.987,57.082
1,31.546,98.42
1,20.608,64.538
0,13.063,39.947
1,20.475,64.27
0,13.994,46.997
0,16.163,42.773
1,20.957,64.089
0,11.187,44.733
1,21.06,68.821
1,34.833,79.406
1,24.818,63.819
0,15.073,27.611
1,23.706,60.045
1,24.235,81.498
0,11.031,39.789
1,25.711,53.605
0,17.152,45.446
0,14.996,35.714
0,17.489,36.153
1,16.006,64.555
0,10.488,34.509
0,13.476,39.949
0,9.894,24.833
1,22.785,48.709
0,19.549,38.671
1,20.313,67.638
1,23.987,81.549
0,19.529,43.863
1,24.324,54.869
1,21.072,60.302
1,14.198,68.142
1,28.184,70.119
0,18.015,48.512
0,14.805,40.85
1,19.564,76.859
0,16.669,39.788
0,15.668,37.847
0,15.907,47.898
1,20.793,66.098
1,28.148,75.837
0,14.096,33.1
1,17.577,59.11
0,13.073,43.199
0,15.847,46.698
0,13.647,25.747
0,15.929,50.244
0,15.66,27.207
0,14.799,48.589
0,8.245,40.752
0,14.519,34.154
0,16.945,39.463
0,16.507,35.904
1,21.89,59.756
1,18.44,53.412
0,16.944,41.275
0,13.9,35.47
1,15.853,31.711
0,16.485,49.004
1,24.689,61.833
1,20.998,48.726
0,14.889,35.952
0,14.604,43.592
1,15.605,64.053
0,12.98,36.336
1,26.871,81.025
1,10.281,37.566
1,29.151,82.889
1,25.431,35.547
0,16.1,50.396
1,33.708,87.485
0,15.351,37.224
0,15.066,45.184
1,19.312,72.636
0,11.237,43.559
0,14.095,30.463
0,12.632,46.686
1,29.272,87.812
0,11.742,32.513
0,11.129,40.668
0,8.966,34.858
1,20.503,56.111
0,16.125,47.278
1,23.496,56.943
0,14.664,30.954
1,28.245,62.218
0,14.978,38.903
0,16.669,48.869
1,32.894,76.217
0,16.511,43.57
0,10.975,25.88
0,13.631,34.857
0,12.136,37.072
1,20.872,48.985
1,27.988,67.127
0,17.521,39.473
1,27.645,72.992
1,25.812,54.319
1,17.587,58.63
0,13.836,40.921
1,22.946,44.483
0,17.346,37.19
0,13.743,36.935
1,25.282,65.592
1,37.907,86.227
0,15.782,41.265
0,12.31,33.918
0,14.904,36.318
0,13.929,31.068
1,21.883,71.614
0,15.107,39.622
1,17.081,63.958
1,25.807,70.345
0,19.571,43.134
1,24.373,61.436
0,11.943,46.918
0,17.649,44.869
0,16.868,34.071
0,16.84,39.741
1,28.459,79.203
1,28.912,61.636
1,21.31,66.553
1,30.621,59.718
0,15.775,44.223
1,24.798,81.324
1,33.622,68.531
0,13.425,28.412
0,15.377,39.894
1,20.244,57.272
0,15.697,40.564
0,14.916,42.674
0,16.879,38.686
1,22.988,77.758
1,19.847,58.667
1,22.19,67.471
0,18.644,44.126
1,13.149,50.744
0,16.038,37.14
1,23.846,75.037
1,15.236,33.29
1,19.085,47.988
0,11.306,41.658
0,13.689,31.255
1,23.252,61.185
0,15.14,43.085
1,17.614,46.15
1,28.096,48.965
0,12.323,37.252
0,19.847,46.931
1,26.53,65.531
0,14.755,40.454
1,26.587,90.302
0,14.305,33.02
1,22.438,84.041
1,24.932,61.363
0,15.501,34.965
1,14.752,42.608
1,33.484,61.216
1,25.288,74.47
0,11.691,37.442
1,22.06,74.213
1,18.317,69.277
0,14.232,35.89
1,37.491,78.681
1,24.218,72.949
0,12.34,30.711
0,12.323,40.991
1,28.207,61.471
1,32.805,62.197
0,14.838,41.926
0,8.831,29.031
1,32.941,68.157
0,14.6,36.478
0,15.748,45.447
0,17.195,43.316
1,35.017,58.933
0,15.738,37.869
1,29.974,97.281
0,16.185,44.642
0,13.217,39.758
1,26.589,66.828
0,11.997,34.955
1,25.309,85.555
1,27.839,70.405
1,23.731,45.119
1,25.592,79.739
1,33.137,51.454
1,31.183,81.772
0,15.507,38.679
0,15.053,42.091
0,17.658,44.747
0,15.216,43.081
1,21.211,65.276
0,16.92,37.383
1,33.027,86.195
0,12.156,30.938
0,13.117,40.986
0,15.404,46.523
0,18.596,43.096
1,25.458,48.553
1,26.057,66.953
1,15.705,58.418
1,29.391,66.204
0,15.046,43.49
1,41.908,88.352
1,25.425,66.169
0,9,29.638
1,29.314,79.264
0,16.956,45.401
0,11.406,40.28
1,22.587,78.343
1,23.926,69.832
1,28.212,76.798
1,22.947,66.833
0,13.536,38.371
0,13.838,42.998
1,25.937,70.046
0,18.279,36.927
0,15.719,32.927
0,12.509,43.492
1,23.359,66.823
0,10.645,36.544
1,21.708,35.038
0,14.389,47.477
1,30.942,82.643
0,16.129,36.244
0,17.938,34.887
1,21.861,65.166
0,16.454,41.154
1,22.791,64.813
0,16.22,40.815
1,35.323,86.65
0,14.296,41.718
0,10.582,32.299
0,12.312,34.531
1,34.749,75.73
0,10.35,40.39
1,11.868,59.962
1,22.434,69.634
0,20.197,43.979
1,24.376,68.47
1,25.273,63.084
0,17.416,43.973
0,17.619,54.875
0,17.252,35.251
1,19.537,61.754
1,21.251,66.872
1,22.662,70.325
0,19.901,34.344
0,16.61,36.866
1,22.694,72.477
0,21.281,38.156
0,11.348,29.678
1,24.247,44.245
0,17.265,50.957
1,32.891,62.704
0,14.895,41.635
0,13.139,36.217
0,20.33,48.05
1,19.624,34.756
1,17.599,60.295
1,26.692,57.634
1,27.657,35.066
0,8.424,36.766
1,27.656,58.62
0,17.137,43.988
0,20.452,47.485
0,16.533,41.593
0,12.672,44.145
0,13.892,35.844
1,22.558,41.657
0,16.132,39.753
0,16.158,35.479
1,23.205,51.641
0,14.75,39.518
0,12.107,40.492
1,19.407,65.339
0,17.296,38.658
1,26.263,61.277
0,16.801,42.752
1,22.325,38.589
1,22.545,74.073
1,17.708,64.363
1,33.119,69.607
1,23.118,72.124
1,25.969,70.13
1,26.612,64.929
0,13.982,48.537
1,19.09,53.712
1,23.318,67.29
0,18.885,44.164
1,29.312,59.077
0,15.581,35.388
1,23.552,73.342
0,14.173,38.271
0,13.563,44.926
1,26.025,67.89
1,30.818,77.436
1,21.75,77.429
1,21.948,54.417
1,23.26,67.605
0,10.009,22.206
0,16.877,44.659
0,14.378,45.036
1,14.036,43.278
0,17.165,44.101
1,24.406,92.476
0,9.849,39.793
1,14.085,48.083
0,15.063,43.322
0,16.889,43.136
1,24.273,47.646
0,17.006,43.677
0,12.282,33.295
0,12.634,36.995
1,29.843,60.633
1,23.011,61.634
1,30.636,72.143
0,14.898,41.445
0,12.654,46.306
0,13.281,45.576
1,28.931,74.188
0,13.09,43.528
0,7.007,41.661
1,21.445,65.081
0,19.237,52.384
0,12.932,37.077
1,29.331,49.842
1,31.422,66.972
0,17.116,43.409
0,20.032,45.432
0,10.635,36.157
0,13.725,32.982
1,25.634,51.697
0,16.099,51.405
1,36.785,66.511
0,16.186,36.475
0,16.667,44.168
1,30.271,90.735
1,33.047,79.396
1,26.172,49.212
0,15.477,39.553
1,27.689,71.879
1,30.298,67.192
1,28.662,48.166
0,16.831,44.467
1,26.175,72.902
0,15.428,51.306
1,29.712,67.613
0,12.059,34.192
0,13.524,37.774
1,14.857,68.398
1,21.455,75.138
0,12.718,39.873
0,15.588,40.514
1,26.49,57.786
0,13.125,34.956
0,17.517,48.456
1,19.69,62.333
0,16.232,42.689
1,22.866,64.899
0,17.3,50.062
0,16.287,49.787
0,13.843,38.575
0,17.783,42.311
0,15.163,34.994
0,14.552,36.868
0,13.006,36.005
0,17.577,47.365
1,22.094,81.488
1,37.058,102.438
1,27.704,70.828
0,14.311,37.483
0,11.659,43.004
1,19.379,49.747
0,16.345,42.283
0,16.241,32.376
0,19.009,43.496
0,17.048,43.069
1,23.943,64.452
1,26.674,69.162
0,15.62,30.975
0,14.661,27.779
0,12.571,38.194
1,24.812,42.164
0,12.176,43.002
0,15.664,37.017
0,13.95,29.938
1,21.404,43.055
0,15.448,41.972
0,14.224,30.919
0,15.551,52.037
0,13.224,44.283
1,26.203,74.861
1,13.424,29.737
1,23.729,78.067
0,16.622,41.424
0,14.835,39.798
0,10.421,40.281
0,12.919,32.434
1,27.335,69.582
1,22.518,67.582
0,16.445,41.707
0,17.221,41.291
1,24.486,50.335
1,15.806,58.536
0,19.019,47.523
1,25.777,53.361
1,23.24,58.215
1,35.36,85.148
0,15.103,40.969
1,24.864,66.071
0,15.175,39.003
1,35.851,67.957
0,11.451,38.559
1,31.235,58.025
0,15.398,43.16
1,19.448,74.616
1,30.925,71.134
1,24.861,70.118
1,28.797,73.446
1,21.152,54.392
0,11.644,38.858
1,24.147,72.314
0,13.648,42.91
0,14.486,49.933
0,16.511,37.584
0,15.137,35.757
1,26.349,84.072
1,25.53,66.669
0,19.234,47.722
0,16.703,39.175
1,13.574,51.851
0,12.832,35.73
1,28.707,72.28
0,15.465,39.581
1,32.498,78.005
0,13.422,36.512
0,17.999,49.377
0,17.925,42.714
0,14.813,42.241
1,32.704,69.686
1,28.513,79.719
0,14.823,42.517
1,21.066,60.012
1,23.592,72.105
1,26.906,86.378
0,16.022,42.037
1,20.19,58.122
1,35.351,66.862
0,14.125,41.928
1,25.745,42.818
0,14.619,35.458
0,15.659,40.917
1,29.605,79.898
0,12.343,37.299
1,21.94,51.533
0,16.259,49.996
0,13.389,41.508
0,15.118,36.57
1,16.788,44.692
1,22.338,67.708
1,26.525,50.696
0,18.004,35.783
1,18.728,37.002
0,14.584,40.746
0,15.107,42.147
1,27.963,53.062
1,24.614,81.072
0,14.127,44.341
0,15.554,42.267
0,16.864,37.604
0,12.002,32.99
0,9.631,36.165
0,12.422,44.074
0,14.98,33.647
1,25.045,84.254
0,20.463,46.949
0,8.857,30.843
1,22.172,62.274
1,25.773,55.592
1,19.008,54.279
1,30.631,74.041
0,18.667,39.446
1,27.54,78.591
0,14.284,40.537
1,37.516,71.066
1,25.923,80.398
0,11.881,30.117
0,14.126,35.031
1,31.818,42.44
0,12.422,37.809
1,29.876,80.084
1,30.819,78.01
0,17.594,48.114
0,15.111,34.191
1,25.578,70.971
0,17.405,53.413
1,35.665,68.334
0,15.97,41.545
0,11.986,30.73
1,29.358,75.309
1,29.93,84.823
1,26.189,55.021
0,11.984,35.277
1,23.546,68.718
1,25.227,59.676
0,18.606,42.261
0,13.642,41.716
0,19.173,45.393
1,14.354,56.47
1,22.347,73.63
1,33.547,78.626
1,26.433,85.504
0,17.801,40.948
0,15.742,46.933
1,29.937,57.838
0,16.127,47.08
1,26.765,67.252
1,28.869,71.65
1,29.682,55.228
0,16.764,43.055
1,26.267,58.066
1,23.602,41.302
1,26.46,58.058
1,30.025,69.529
1,20.774,68.743
0,14.825,39.715
0,16.094,40.802
0,18.891,37.598
0,18.189,44.907
1,23.687,70.002
1,17.03,67.716
1,22.922,51.925
0,14.844,42.283
0,10.972,44.671
0,17.044,38.763
0,15.234,38.738
0,14.08,39.825
1,28.983,79.883
1,21.644,47.948
1,27.672,72.197
1,27.247,67.885
1,25.204,60.573
0,15.013,36.18
1,17.695,64.193
0,6.904,43.308
0,16.82,37.276
0,20.663,51.522
1,20.95,55.482
1,29.242,59.911
1,29.402,48.999
0,11.687,26.649
1,25.808,85.906
0,15.717,39.834
1,24.648,80.303
0,13.558,35.024
0,15.091,41.857
1,19.931,64.098
0,16.479,39.25
0,14.061,49.451
1,27.096,45.122
1,25.694,59.283
0,10.734,34.416
0,17.028,37.291
1,33.326,65.259
0,10.724,33.201
1,20.792,50.942
0,13.966,27.338
1,28.772,81.625
0,14.325,43.423
1,20.813,61.374
1,27.74,60.788
0,15.362,41.028
0,14.46,33.553
1,32.323,86.455
0,14.307,53.107
1,15.109,46.648
1,29.649,67.7
0,14.553,34.658
1,31.398,47.678
1,31.786,71.245
1,35.983,81.494
0,14.376,33.126
1,22.737,44.798
1,28.87,80.505
0,14.272,33.884
1,16.185,71.239
0,15.77,40.863
0,13.547,47.923
0,16.713,41.449
0,13.514,26.113
1,26.079,62.947
1,19.812,72.034
1,17.026,51.681
1,18.765,39.149
1,28.009,80.47
0,13.681,38.031
1,26.632,62.497
0,14.598,39.682
0,13.529,33.687
0,15.144,34.961
1,15.694,60.412
1,26.267,58.779
1,28.609,83.812
0,15.529,33.759
0,12.466,41.762
0,16.128,39.456
1,16.372,49.458
1,28.194,54.713
0,16.918,44.311
1,22.648,71.039
1,20.206,52.656
1,18.275,55.623
0,15.97,37.707
0,16.791,37.765
0,13.345,45.093
0,15.614,40.668
1,27.219,75.873
0,11.186,36.371
0,11.803,27.324
0,16.375,40.424
1,26.195,47.779
0,14.855,40.832
0,18.192,40.482
0,13.655,38.717
0,20.318,45.536
0,19.926,46.543
1,34.027,86.892
0,12.658,39.014
1,24.87,74.378
0,10.874,39.051
0,18.808,41.497
0,17.196,43.465
0,16.905,34.305
0,16.723,45.32
0,15.79,44.019
1,29.8,65.128
0,18.508,38.855
0,17.577,33.012
0,17.085,32.45
0,13.181,38.962
0,15.873,46.131
1,18.333,51.646
0,17.091,42.145
1,34.668,94.901
0,15.503,36.847
1,42.736,81.252
1,29.812,54.97
0,12.595,39.242
1,25.386,81.989
1,26.612,56.612
0,13.436,42.838
0,15.575,44.449
1,25.521,60.867
0,12.836,42.821
1,32.43,89.181
0,13.264,42.927
1,26.502,74.305
1,30.946,66.63
0,14.645,37.769
0,13.648,49.557
1,25.36,59.502
0,14.328,33.883
0,13.213,36.363
1,24.668,63.769
1,23.701,84.124
1,20.601,66.624
0,15.207,37.503
0,18.681,41.532
1,30.364,51.589
1,31.698,74.612
0,11.406,36.535
1,14.581,53.149
1,28.032,70.665
1,27.033,53.414
1,23.96,59.616
0,14.164,46.531
0,18.23,43.867
1,23.128,52.826
0,13.376,28.929
1,33.966,59.124
1,28.144,64.013
0,14.989,41.486
0,17.247,41.373
1,22.7,57.24
1,30.928,79.28
0,12.898,37.879
0,15.934,34.356
0,16.147,42.554
1,26.73,67.52
1,29.483,72.516
1,12.792,29.78
1,26.434,60.039
0,14.334,36.786
1,19.559,69.743
0,13.859,41.072
0,19.37,47.399
1,32.417,86.481
0,13.098,41.298
1,23.844,48.754
1,33.031,72.589
1,27.477,91.463
0,14.365,42.895
1,28.381,52.9
1,34.433,72.509
0,19.627,35.788
0,15.208,40.3
0,17.16,51.271
1,29.434,65.837
1,24.396,71.254
0,13.342,36.262
0,14.394,38.65
1,15.331,42.421
1,19.534,53.345
0,15.963,42.295
1,18.768,57.297
0,18.119,39.01
1,21.986,65.76
0,13.158,31.989
1,28.535,80.138
0,13.863,40.223
0,20.446,42.917
1,30.434,79.72
0,14.67,41.924
0,14.468,37.837
0,12.079,32.113
1,25.099,82.629
1,35.729,96.717
0,20.331,43.075
0,13.117,41.164
1,20.701,70.777
1,21.517,54.511
0,10.361,34.817
1,24.145,68.83
0,14.572,41.404
1,34.762,90.202
0,16.291,42.191
1,28.722,85.156
0,9.205,33.46
